House,Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
B,29,636,2,0,0,0,0
B,29,637,2,0,0,0,0
B,29,638,2,0,0,0,0
B,29,639,2,0,0,0,0
B,29,640,2,0,0,0,0
B,29,641,2,0,0,0,0
B,29,642,2,0,0,0,0
B,29,643,2,0,0,0,0
B,29,644,2,0,0,0,0
B,29,645,2,0,0,0,0
B,29,646,2,0,0,0,0
B,29,647,2,0,0,0,0
B,29,648,2,0,0,0,0
B,29,649,2,0,0,0,0
B,29,650,2,0,0,0,0
B,29,651,2,0,0,0,0
B,29,652,2,0,0,0,0
B,29,653,2,0,0,0,0
B,29,654,2,0,0,0,0
B,29,655,2,0,0,0,0
B,29,656,2,0,0,0,0
B,29,657,2,0,0,0,0
B,29,658,2,0,0,0,0
B,29,659,2,0,0,0,0
B,29,660,2,0,0,0,0
B,29,661,2,0,0,0,0
B,29,662,2,0,0,0,0
B,29,663,2,0,0,0,0
B,29,664,2,0,0,0,0
B,29,665,2,0,0,0,0
B,29,666,2,0,0,0,0
B,29,667,2,0,0,0,0
B,29,668,2,0,0,0,0
B,29,669,2,0,0,0,0
B,29,670,2,0,0,0,0
B,29,671,2,0,0,0,0
B,29,672,2,0,0,0,0
B,29,673,2,0,0,0,0
B,29,674,2,0,0,0,0
B,29,675,2,0,0,0,0
B,29,676,2,0,0,0,0
B,29,677,2,0,0,0,0
B,29,678,2,0,0,0,0
B,29,679,2,0,0,0,0
B,29,680,2,0,0,0,0
B,29,681,2,0,0,0,0
B,29,682,2,0,0,0,0
B,29,683,2,0,0,0,0
B,29,684,2,0,0,0,0
B,29,685,2,0,0,0,0
B,29,686,2,0,0,0,0
B,29,687,2,0,0,0,0
B,29,688,2,0,0,0,0
B,29,689,2,0,0,0,0
B,29,690,2,0,0,0,0
B,29,691,2,0,0,0,0
B,29,692,2,0,0,0,0
B,29,693,2,0,0,0,0
B,29,694,2,0,0,0,0
B,29,695,2,0,0,0,0
B,29,696,2,0,0,0,0
B,29,697,2,0,0,0,0
B,29,698,2,0,0,0,0
B,29,699,2,0,0,0,0
B,29,700,2,0,0,0,0
B,29,701,2,0,0,0,0
B,29,702,2,0,0,0,0
B,29,703,2,0,0,0,0
B,29,704,2,0,0,0,0
B,29,705,2,0,0,0,0
B,29,706,2,0,0,0,0
B,29,707,2,0,0,0,0
B,29,708,2,0,0,0,0
B,29,709,2,0,0,0,0
B,29,710,2,0,0,0,0
B,29,711,2,0,0,0,0
B,29,712,2,0,0,0,0
B,29,713,2,0,0,0,0
B,29,714,2,0,0,0,0
B,29,715,2,0,0,0,0
B,29,716,2,0,0,0,0
B,29,717,2,0,0,0,0
B,29,718,2,0,0,0,0
B,29,719,2,0,0,0,0
B,29,720,2,0,0,0,0
B,29,721,2,0,0,0,0
B,29,722,2,0,0,0,0
B,29,723,2,0,0,0,0
B,29,724,2,0,0,0,0
B,29,725,2,0,0,0,0
B,29,726,2,0,0,0,0
B,29,727,2,0,0,0,0
B,29,728,2,0,0,0,0
B,29,729,2,0,0,0,0
B,29,730,2,0,0,0,0
B,29,731,2,0,0,0,0
B,29,732,2,0,0,0,0
B,29,733,2,0,0,0,0
B,29,734,2,0,0,0,0
B,29,735,2,0,0,0,0
B,29,736,2,0,0,0,0
B,29,737,2,0,0,0,0
B,29,738,2,0,0,0,0
B,29,739,2,0,0,0,0
B,29,740,2,0,0,0,0
B,29,741,2,0,0,0,0
B,29,742,2,0,0,0,0
B,29,743,2,0,0,0,0
B,29,744,2,0,0,0,0
B,29,745,2,0,0,0,0
B,29,746,2,0,0,0,0
B,29,747,2,0,0,0,0
B,29,748,2,0,0,0,0
B,29,749,2,0,0,0,0
B,29,750,2,0,0,0,0
B,29,751,2,0,0,0,0
B,29,752,2,0,0,0,0
B,29,753,2,0,0,0,0
B,29,754,2,0,0,0,0
B,29,755,2,0,0,0,0
B,29,756,2,0,0,0,0
B,29,757,2,0,0,0,0
B,29,758,2,0,0,0,0
B,29,759,2,0,0,0,0
B,29,760,2,0,0,0,0
B,29,761,2,0,0,0,0
B,29,762,2,0,0,0,0
B,29,763,2,0,0,0,0
B,29,764,2,0,0,0,0
B,29,765,2,0,0,0,0
B,29,766,2,0,0,0,0
B,29,767,2,0,0,0,0
B,29,768,2,0,0,0,0
B,29,769,2,0,0,0,0
B,29,770,2,0,0,0,0
B,29,771,2,0,0,0,0
B,29,772,2,0,0,0,0
B,29,773,2,0,0,0,0
B,29,774,2,0,0,0,0
B,29,775,2,0,0,0,0
B,29,776,2,0,0,0,0
B,29,777,2,0,0,0,0
B,29,778,2,0,0,0,0
B,29,779,2,0,0,0,0
B,29,780,2,0,0,0,0
B,29,781,2,0,0,0,0
B,29,782,2,0,0,0,0
B,29,783,2,0,0,0,0
B,29,784,2,0,0,0,0
B,29,785,2,0,0,0,0
B,29,786,2,0,0,0,0
B,29,787,2,0,0,0,0
B,29,788,2,0,0,0,0
B,29,789,2,0,0,0,0
B,29,790,2,0,0,0,0
B,29,791,2,0,0,0,0
B,29,792,2,0,0,0,0
B,29,793,2,0,0,0,0
B,29,794,2,0,0,0,0
B,29,795,2,0,0,0,0
B,29,796,2,0,0,0,0
B,29,797,2,0,0,0,0
B,29,798,2,0,0,0,0
B,29,799,2,0,0,0,0
B,29,800,2,0,0,0,0
B,29,801,2,0,0,0,0
B,29,802,2,0,0,0,0
B,29,803,2,0,0,0,0
B,29,804,2,0,0,0,0
B,29,805,2,0,0,0,0
B,29,806,2,0,0,0,0
B,29,807,2,0,0,0,0
B,29,808,2,0,0,0,0
B,29,809,2,0,0,0,0
B,29,810,2,0,0,0,0
B,29,811,2,0,0,0,0
B,29,812,2,0,0,0,0
B,29,813,2,0,0,0,0
B,29,814,2,0,0,0,0
B,29,815,2,0,0,0,0
B,29,816,2,0,0,0,0
B,29,817,2,0,0,0,0
B,29,818,2,0,0,0,0
B,29,819,2,0,0,0,0
B,29,820,2,0,0,0,0
B,29,821,2,0,0,0,0
B,29,822,2,0,0,0,0
B,29,823,2,0,0,0,0
B,29,824,2,0,0,0,0
B,29,825,2,0,0,0,0
B,29,826,2,0,0,0,0
B,29,827,2,0,0,0,0
B,29,828,2,0,0,0,0
B,29,829,2,0,0,0,0
B,29,830,2,0,0,0,0
B,29,831,2,0,0,0,0
B,29,832,2,0,0,0,0
B,29,833,2,0,0,0,0
B,29,834,2,0,0,0,0
B,29,835,2,0,0,0,0
B,29,836,2,0,0,0,0
B,29,837,2,0,0,0,0
B,29,838,2,0,0,0,0
B,29,839,2,0,0,0,0
B,29,840,2,0,0,0,0
B,29,841,2,0,0,0,0
B,29,842,2,0,0,0,0
B,29,843,2,0,0,0,0
B,29,844,2,0,0,0,0
B,29,845,2,0,0,0,0
B,29,846,2,0,0,0,0
B,29,847,2,0,0,0,0
B,29,848,2,0,0,0,0
B,29,849,2,0,0,0,0
B,29,850,2,0,0,0,0
B,29,851,2,0,0,0,0
B,29,852,2,0,0,0,0
B,29,853,2,0,0,0,0
B,29,854,2,0,0,0,0
B,29,855,2,0,0,0,0
B,29,856,2,0,0,0,0
B,29,857,2,0,0,0,0
B,29,858,2,0,0,0,0
B,29,859,2,0,0,0,0
B,29,860,2,0,0,0,0
B,29,861,2,0,0,0,0
B,29,862,2,0,0,0,0
B,29,863,2,0,0,0,0
B,29,864,2,0,0,0,0
B,29,865,2,0,0,0,0
B,29,866,2,0,0,0,0
B,29,867,2,0,0,0,0
B,29,868,2,0,0,0,0
B,29,869,2,0,0,0,0
B,29,870,2,0,0,0,0
B,29,871,2,0,0,0,0
B,29,872,2,0,0,0,0
B,29,873,2,0,0,0,0
B,29,874,2,0,0,0,0
B,29,875,2,0,0,0,0
B,29,876,2,0,0,0,0
B,29,877,2,0,0,0,0
B,29,878,2,0,0,0,0
B,29,879,2,0,0,0,0
B,29,880,2,0,0,0,0
B,29,881,2,0,0,0,0
B,29,882,2,0,0,0,0
B,29,883,2,0,0,0,0
B,29,884,2,0,0,0,0
B,29,885,2,0,0,0,0
B,29,886,2,0,0,0,0
B,29,887,2,0,0,0,0
B,29,888,2,0,0,0,0
B,29,889,2,0,0,0,0
B,29,890,2,0,0,0,0
B,29,891,2,0,0,0,0
B,29,892,2,0,0,0,0
B,29,893,2,0,0,0,0
B,29,894,2,0,0,0,0
B,29,895,2,0,0,0,0
B,29,896,2,0,0,0,0
B,29,897,2,0,0,0,0
B,29,898,2,0,0,0,0
B,29,899,2,0,0,0,0
B,29,900,2,0,0,0,0
B,29,901,2,0,0,0,0
B,29,902,2,0,0,0,0
B,29,903,2,0,0,0,0
B,29,904,2,0,0,0,0
B,29,905,2,0,0,0,0
B,29,906,2,0,0,0,0
B,29,907,2,0,0,0,0
B,29,908,2,0,0,0,0
B,29,909,2,0,0,0,0
B,29,910,2,0,0,0,0
B,29,911,2,0,0,0,0
B,29,912,2,0,0,0,0
B,29,913,2,0,0,0,0
B,29,914,2,0,0,0,0
B,29,915,2,0,0,0,0
B,29,916,2,0,0,0,0
B,29,917,2,0,0,0,0
B,29,918,2,0,0,0,0
B,29,919,2,0,0,0,0
B,29,920,2,0,0,0,0
B,29,921,2,0,0,0,0
B,29,922,2,0,0,0,0
B,29,923,2,0,0,0,0
B,29,924,2,0,0,0,0
B,29,925,2,0,0,0,0
B,29,926,2,0,0,0,0
B,29,927,2,0,0,0,0
B,29,928,2,0,0,0,0
B,29,929,2,0,0,0,0
B,29,930,2,0,0,0,0
B,29,931,2,0,0,0,0
B,29,932,2,0,0,0,0
B,29,933,2,0,0,0,0
B,29,934,2,0,0,0,0
B,29,935,2,0,0,0,0
B,29,936,2,0,0,0,0
B,29,937,2,0,0,0,0
B,29,938,2,0,0,0,0
B,29,939,2,0,0,0,0
B,29,940,2,0,0,0,0
B,29,941,2,0,0,0,0
B,29,942,2,0,0,0,0
B,29,943,2,0,0,0,0
B,29,944,2,0,0,0,0
B,29,945,2,0,0,0,0
B,29,946,2,0,0,0,0
B,29,947,2,0,0,0,0
B,29,948,2,0,0,0,0
B,29,949,2,0,0,0,0
B,29,950,2,0,0,0,0
B,29,951,2,0,0,0,0
B,29,952,2,0,0,0,0
B,29,953,2,0,0,0,0
B,29,954,2,0,0,0,0
B,29,955,2,0,0,0,0
B,29,956,2,0,0,0,0
B,29,957,2,0,0,0,0
B,29,958,2,0,0,0,0
B,29,959,2,0,0,0,0
B,29,960,2,0,0,0,0
B,29,961,2,0,0,0,0
B,29,962,2,0,0,0,0
B,29,963,2,0,0,0,0
B,29,964,2,0,0,0,0
B,29,965,2,0,0,0,0
B,29,966,2,0,0,0,0
B,29,967,2,0,0,0,0
B,29,968,2,0,0,0,0
B,29,969,2,0,0,0,0
B,29,970,2,0,0,0,0
B,29,971,2,0,0,0,0
B,29,972,2,0,0,0,0
B,29,973,2,0,0,0,0
B,29,974,2,0,0,0,0
B,29,975,2,0,0,0,0
B,29,976,2,0,0,0,0
B,29,977,2,0,0,0,0
B,29,978,2,0,0,0,0
B,29,979,2,0,0,0,0
B,29,980,2,0,0,0,0
B,29,981,2,0,0,0,0
B,29,982,2,0,0,0,0
B,29,983,2,0,0,0,0
B,29,984,2,0,0,0,0
B,29,985,2,0,0,0,0
B,29,986,2,0,0,0,0
B,29,987,2,0,0,0,0
B,29,988,2,0,0,0,0
B,29,989,2,0,0,0,0
B,29,990,2,0,0,0,0
B,29,991,2,0,0,0,0
B,29,992,2,0,0,0,0
B,29,993,2,0,0,0,0
B,29,994,2,0,0,0,0
B,29,995,2,0,0,0,0
B,29,996,2,0,0,0,0
B,29,997,2,0,0,0,0
B,29,998,2,0,0,0,0
B,29,999,2,0,0,0,0
B,29,1000,2,0,0,0,0
B,29,1001,2,0,0,0,0
B,29,1002,2,0,0,0,0
B,29,1003,2,0,0,0,0
B,29,1004,2,0,0,0,0
B,29,1005,2,0,0,0,0
B,29,1006,2,0,0,0,0
B,29,1007,2,0,0,0,0
B,29,1008,2,0,0,0,0
B,29,1009,2,0,0,0,0
B,29,1010,2,0,0,0,0
B,29,1011,2,0,0,0,0
B,29,1012,2,0,0,0,0
B,29,1013,2,0,0,0,0
B,29,1014,2,0,0,0,0
B,29,1015,2,0,0,0,0
B,29,1016,2,0,0,0,0
B,29,1017,2,0,0,0,0
B,29,1018,2,0,0,0,0
B,29,1019,2,0,0,0,0
B,29,1020,2,0,0,0,0
B,29,1021,2,0,0,0,0
B,29,1022,2,0,0,0,0
B,29,1023,2,0,0,0,0
B,29,1024,2,0,0,0,0
B,29,1025,2,0,0,0,0
B,29,1026,2,0,0,0,0
B,29,1027,2,0,0,0,0
B,29,1028,2,0,0,0,0
B,29,1029,2,0,0,0,0
B,29,1030,2,0,0,0,0
B,29,1031,2,0,0,0,0
B,29,1032,2,0,0,0,0
B,29,1033,2,0,0,0,0
B,29,1034,2,0,0,0,0
B,29,1035,2,0,0,0,0
B,29,1036,2,0,0,0,0
B,29,1037,2,0,0,0,0
B,29,1038,2,0,0,0,0
B,29,1039,2,0,0,0,0
B,29,1040,2,0,0,0,0
B,29,1041,2,0,0,0,0
B,29,1042,2,0,0,0,0
B,29,1043,2,0,0,0,0
B,29,1044,2,0,0,0,0
B,29,1045,2,0,0,0,0
B,29,1046,2,0,0,0,0
B,29,1047,2,0,0,0,0
B,29,1048,2,0,0,0,0
B,29,1049,2,0,0,0,0
B,29,1050,2,0,0,0,0
B,29,1051,2,0,0,0,0
B,29,1052,2,0,0,0,0
B,29,1053,2,0,0,0,0
B,29,1054,2,0,0,0,0
B,29,1055,2,0,0,0,0
B,29,1056,2,0,0,0,0
B,29,1057,2,0,0,0,0
B,29,1058,2,0,0,0,0
B,29,1059,2,0,0,0,0
B,29,1060,2,0,0,0,0
B,29,1061,2,0,0,0,0
B,29,1062,2,0,0,0,0
B,29,1063,2,0,0,0,0
B,29,1064,2,0,0,0,0
B,29,1065,2,0,0,0,0
B,29,1066,2,0,0,0,0
B,29,1067,2,0,0,0,0
B,29,1068,2,0,0,0,0
B,29,1069,2,0,0,0,0
B,29,1070,2,0,0,0,0
B,29,1071,2,0,0,0,0
B,29,1072,2,0,0,0,0
B,29,1073,2,0,0,0,0
B,29,1074,2,0,0,0,0
B,29,1075,2,0,0,0,0
B,29,1076,2,0,0,0,0
B,29,1077,2,0,0,0,0
B,29,1078,2,0,0,0,0
B,29,1079,2,0,0,0,0
B,29,1080,2,0,0,0,0
B,29,1081,2,0,0,0,0
B,29,1082,2,0,0,0,0
B,29,1083,2,0,0,0,0
B,29,1084,2,0,0,0,0
B,29,1085,2,0,0,0,0
B,29,1086,2,0,0,0,0
B,29,1087,2,0,0,0,0
B,29,1088,2,0,0,0,0
B,29,1089,2,0,0,0,0
B,29,1090,2,0,0,0,0
B,29,1091,2,0,0,0,0
B,29,1092,2,0,0,0,0
B,29,1093,2,0,0,0,0
B,29,1094,2,0,0,0,0
B,29,1095,2,0,0,0,0
B,29,1096,2,0,0,0,0
B,29,1097,2,0,0,0,0
B,29,1098,2,0,0,0,0
B,29,1099,2,0,0,0,0
B,29,1100,2,0,0,0,0
B,29,1101,2,0,0,0,0
B,29,1102,2,0,0,0,0
B,29,1103,2,0,0,0,0
B,29,1104,2,0,0,0,0
B,29,1105,2,0,0,0,0
B,29,1106,2,0,0,0,0
B,29,1107,2,0,0,0,0
B,29,1108,2,0,0,0,0
B,29,1109,2,0,0,0,0
B,29,1110,2,0,0,0,0
B,29,1111,2,0,0,0,0
B,29,1112,2,0,0,0,0
B,29,1113,2,0,0,0,0
B,29,1114,2,0,0,0,0
B,29,1115,2,0,0,0,0
B,29,1116,2,0,0,0,0
B,29,1117,2,0,0,0,0
B,29,1118,2,0,0,0,0
B,29,1119,2,0,0,0,0
B,29,1120,2,0,0,0,0
B,29,1121,2,0,0,0,0
B,29,1122,2,0,0,0,0
B,29,1123,2,0,0,0,0
B,29,1124,2,0,0,0,0
B,29,1125,2,0,0,0,0
B,29,1126,2,0,0,0,0
B,29,1127,2,0,0,0,0
B,29,1128,2,0,0,0,0
B,29,1129,2,0,0,0,0
B,29,1130,2,0,0,0,0
B,29,1131,2,0,0,0,0
B,29,1132,2,0,0,0,0
B,29,1133,2,0,0,0,0
B,29,1134,2,0,0,0,0
B,29,1135,2,0,0,0,0
B,29,1136,2,0,0,0,0
B,29,1137,2,0,0,0,0
B,29,1138,2,0,0,0,0
B,29,1139,1,1,0,0,0
B,29,1140,2,0,0,0,0
B,29,1141,2,0,0,0,0
B,29,1142,2,0,0,0,0
B,29,1143,2,0,0,0,0
B,29,1144,2,0,0,0,0
B,29,1145,2,0,0,0,0
B,29,1146,1,1,0,0,0
B,29,1147,1,1,0,0,0
B,29,1148,1,1,0,0,0
B,29,1149,1,1,0,0,0
B,29,1150,1,1,0,0,0
B,29,1151,1,1,0,0,0
B,29,1152,1,1,0,0,0
B,29,1153,1,1,0,0,0
B,29,1154,1,1,0,0,0
B,29,1155,0,1,1,0,0
B,29,1156,0,1,1,0,0
B,29,1157,0,1,1,0,0
B,29,1158,0,1,1,0,0
B,29,1159,0,1,1,0,0
B,29,1160,0,1,1,0,0
B,29,1161,0,1,1,0,0
B,29,1162,0,1,1,0,0
B,29,1163,0,1,1,0,0
B,29,1164,0,1,1,0,0
B,29,1165,0,1,1,0,0
B,29,1166,0,1,1,0,0
B,29,1167,0,1,1,0,0
B,29,1168,0,1,1,0,0
B,29,1169,0,1,1,0,0
B,29,1170,0,1,1,0,0
B,29,1171,0,1,1,0,0
B,29,1172,0,1,1,0,0
B,29,1173,0,1,1,0,0
B,29,1174,0,1,1,0,0
B,29,1175,0,1,1,0,0
B,29,1176,0,1,1,0,0
B,29,1177,0,1,1,0,0
B,29,1178,0,1,1,0,0
B,29,1179,0,1,1,0,0
B,29,1180,0,1,1,0,0
B,29,1181,0,1,1,0,0
B,29,1182,0,1,0,1,0
B,29,1183,0,1,0,1,0
B,29,1184,0,1,0,1,0
B,29,1185,0,1,0,1,0
B,29,1186,0,1,0,1,0
B,29,1187,0,1,0,1,0
B,29,1188,0,1,0,1,0
B,29,1189,0,1,0,1,0
B,29,1190,0,1,0,1,0
B,29,1191,0,1,0,1,0
B,29,1192,0,1,0,1,0
B,29,1193,0,1,0,1,0
B,29,1194,0,1,0,1,0
B,29,1195,0,1,0,1,0
B,29,1196,0,1,0,1,0
B,29,1197,0,1,0,1,0
B,29,1198,0,1,0,1,0
B,29,1199,0,1,0,1,0
B,29,1200,0,1,0,1,0
B,29,1201,0,1,0,1,0
B,29,1202,0,1,0,1,0
B,29,1203,0,1,0,1,0
B,29,1204,0,1,0,1,0
B,29,1205,0,1,0,1,0
B,29,1206,0,1,0,1,0
B,29,1207,0,1,0,1,0
B,29,1208,0,1,0,1,0
B,29,1209,0,1,0,1,0
B,29,1210,0,1,0,1,0
B,29,1211,0,1,0,1,0
B,29,1212,0,1,0,1,0
B,29,1213,0,1,0,1,0
B,29,1214,0,2,0,0,0
B,29,1215,0,2,0,0,0
B,29,1216,0,1,0,1,0
B,29,1217,0,1,0,1,0
B,29,1218,0,1,0,1,0
B,29,1219,0,1,0,1,0
B,29,1220,0,1,0,0,1
B,29,1221,0,1,0,1,0
B,29,1222,0,1,0,1,0
B,29,1223,0,1,0,1,0
B,29,1224,0,0,0,1,1
B,29,1225,0,0,0,1,1
B,29,1226,0,0,0,2,0
B,29,1227,0,0,0,2,0
B,29,1228,0,0,0,2,0
B,29,1229,0,0,0,2,0
B,29,1230,0,0,0,2,0
B,29,1231,0,0,0,2,0
B,29,1232,0,0,0,2,0
B,29,1233,0,0,0,2,0
B,29,1234,0,0,0,2,0
B,29,1235,0,0,0,2,0
B,29,1236,0,0,0,2,0
B,29,1237,0,0,0,2,0
B,29,1238,0,0,0,2,0
B,29,1239,0,0,0,2,0
B,29,1240,0,0,0,1,1
B,29,1241,0,0,2,0,0
B,29,1242,0,0,2,0,0
B,29,1243,0,0,2,0,0
B,29,1244,0,0,2,0,0
B,29,1245,0,0,2,0,0
B,29,1246,0,0,2,0,0
B,29,1247,0,0,2,0,0
B,29,1248,0,0,2,0,0
B,29,1249,0,0,2,0,0
B,29,1250,0,0,2,0,0
B,29,1251,0,0,2,0,0
B,29,1252,0,0,2,0,0
B,29,1253,0,0,2,0,0
B,29,1254,0,0,2,0,0
B,29,1255,0,0,2,0,0
B,29,1256,0,0,2,0,0
B,29,1257,0,0,2,0,0
B,29,1258,0,0,2,0,0
B,29,1259,0,0,2,0,0
B,29,1260,0,0,2,0,0
B,29,1261,0,0,2,0,0
B,29,1262,0,0,2,0,0
B,29,1263,0,0,2,0,0
B,29,1264,0,0,2,0,0
B,29,1265,0,0,2,0,0
B,29,1266,0,0,2,0,0
B,29,1267,0,0,2,0,0
B,29,1268,0,0,2,0,0
B,29,1269,0,0,2,0,0
B,29,1270,0,0,2,0,0
B,29,1271,0,0,2,0,0
B,29,1272,0,0,2,0,0
B,29,1273,0,0,2,0,0
B,29,1274,0,0,2,0,0
B,29,1275,0,0,2,0,0
B,29,1276,0,0,2,0,0
B,29,1277,0,0,2,0,0
B,29,1278,0,0,2,0,0
B,29,1279,0,0,2,0,0
B,29,1280,0,0,2,0,0
B,29,1281,0,0,2,0,0
B,29,1282,0,0,2,0,0
B,29,1283,0,0,2,0,0
B,29,1284,0,0,2,0,0
B,29,1285,0,0,2,0,0
B,29,1286,0,0,2,0,0
B,29,1287,0,0,2,0,0
B,29,1288,0,0,2,0,0
B,29,1289,0,0,2,0,0
B,29,1290,0,0,2,0,0
B,29,1291,0,0,2,0,0
B,29,1292,0,0,2,0,0
B,29,1293,0,0,2,0,0
B,29,1294,0,0,2,0,0
B,29,1295,0,0,2,0,0
B,29,1296,0,0,2,0,0
B,29,1297,0,0,2,0,0
B,29,1298,0,0,2,0,0
B,29,1299,0,0,2,0,0
B,29,1300,0,0,2,0,0
B,29,1301,0,0,2,0,0
B,29,1302,0,0,2,0,0
B,29,1303,0,0,2,0,0
B,29,1304,0,0,2,0,0
B,29,1305,0,0,2,0,0
B,29,1306,0,0,2,0,0
B,29,1307,0,0,2,0,0
B,29,1308,0,0,2,0,0
B,29,1309,0,0,2,0,0
B,29,1310,0,0,2,0,0
B,29,1311,0,0,2,0,0
B,29,1312,0,0,2,0,0
B,29,1313,0,0,2,0,0
B,29,1314,0,0,2,0,0
B,29,1315,0,0,2,0,0
B,29,1316,0,0,2,0,0
B,29,1317,0,0,2,0,0
B,29,1318,0,0,2,0,0
B,29,1319,0,0,2,0,0
B,29,1320,0,0,2,0,0
B,29,1321,0,0,2,0,0
B,29,1322,0,0,2,0,0
B,29,1323,0,0,2,0,0
B,29,1324,0,0,2,0,0
B,29,1325,0,0,2,0,0
B,29,1326,0,0,2,0,0
B,29,1327,0,0,2,0,0
B,29,1328,0,0,2,0,0
B,29,1329,0,0,2,0,0
B,29,1330,0,0,2,0,0
B,29,1331,0,0,2,0,0
B,29,1332,0,0,2,0,0
B,29,1333,0,0,2,0,0
B,29,1334,0,0,2,0,0
B,29,1335,0,0,2,0,0
B,29,1336,0,0,1,0,1
B,29,1337,0,0,1,0,1
B,29,1338,0,0,2,0,0
B,29,1339,0,0,2,0,0
B,29,1340,0,0,2,0,0
B,29,1341,0,0,2,0,0
B,29,1342,0,0,2,0,0
B,29,1343,0,0,2,0,0
B,29,1344,0,0,2,0,0
B,29,1345,0,0,2,0,0
B,29,1346,0,0,2,0,0
B,29,1347,0,0,2,0,0
B,29,1348,0,0,2,0,0
B,29,1349,0,0,2,0,0
B,29,1350,0,0,2,0,0
B,29,1351,0,0,1,0,1
B,29,1352,1,0,0,0,1
B,29,1353,0,0,1,0,1
B,29,1354,0,0,1,0,1
B,29,1355,0,0,1,0,1
B,29,1356,0,0,1,0,1
B,29,1357,0,0,1,0,1
B,29,1358,0,0,1,0,1
B,29,1359,0,0,1,0,1
B,29,1360,0,0,1,0,1
B,29,1361,0,0,1,0,1
B,29,1362,0,0,1,0,1
B,29,1363,0,0,1,0,1
B,29,1364,0,0,1,0,1
B,29,1365,0,0,1,0,1
B,29,1366,0,0,2,0,0
B,29,1367,0,0,2,0,0
B,29,1368,0,0,2,0,0
B,29,1369,0,0,2,0,0
B,29,1370,0,0,2,0,0
B,29,1371,0,0,2,0,0
B,29,1372,0,0,2,0,0
B,29,1373,0,0,2,0,0
B,29,1374,0,0,2,0,0
B,29,1375,0,0,2,0,0
B,29,1376,0,0,2,0,0
B,29,1377,0,0,2,0,0
B,29,1378,0,0,2,0,0
B,29,1379,0,0,2,0,0
B,29,1380,0,0,2,0,0
B,29,1381,0,0,2,0,0
B,29,1382,0,0,2,0,0
B,29,1383,0,0,2,0,0
B,29,1384,0,0,2,0,0
B,29,1385,0,0,2,0,0
B,29,1386,0,0,2,0,0
B,29,1387,0,0,2,0,0
B,29,1388,0,0,2,0,0
B,29,1389,0,0,2,0,0
B,29,1390,0,0,2,0,0
B,29,1391,0,0,2,0,0
B,29,1392,0,0,2,0,0
B,29,1393,0,0,2,0,0
B,29,1394,0,0,2,0,0
B,29,1395,0,0,2,0,0
B,29,1396,0,0,2,0,0
B,29,1397,0,0,2,0,0
B,29,1398,0,0,2,0,0
B,29,1399,0,0,2,0,0
B,29,1400,0,0,2,0,0
B,29,1401,0,0,2,0,0
B,29,1402,0,0,2,0,0
B,29,1403,0,0,2,0,0
B,29,1404,0,0,2,0,0
B,29,1405,0,0,2,0,0
B,29,1406,0,0,2,0,0
B,29,1407,0,0,2,0,0
B,29,1408,0,0,2,0,0
B,29,1409,0,0,2,0,0
B,29,1410,0,0,2,0,0
B,29,1411,0,0,2,0,0
B,29,1412,0,0,2,0,0
B,29,1413,0,0,2,0,0
B,29,1414,0,0,2,0,0
B,29,1415,0,0,2,0,0
B,29,1416,0,0,2,0,0
B,29,1417,0,0,2,0,0
B,29,1418,0,0,2,0,0
B,29,1419,0,0,2,0,0
B,29,1420,0,0,2,0,0
B,29,1421,0,0,2,0,0
B,29,1422,0,0,2,0,0
B,29,1423,0,0,2,0,0
B,29,1424,0,0,2,0,0
B,29,1425,0,0,2,0,0
B,29,1426,0,0,2,0,0
B,29,1427,0,0,2,0,0
B,29,1428,0,0,2,0,0
B,29,1429,0,0,2,0,0
B,29,1430,0,0,2,0,0
B,29,1431,0,0,2,0,0
B,29,1432,0,0,2,0,0
B,29,1433,0,0,2,0,0
B,29,1434,0,0,2,0,0
B,29,1435,0,0,2,0,0
B,29,1436,0,0,2,0,0
B,29,1437,0,0,2,0,0
B,29,1438,0,0,2,0,0
B,29,1439,0,0,2,0,0
B,30,0,0,0,2,0,0
B,30,1,0,0,2,0,0
B,30,2,0,0,2,0,0
B,30,3,0,0,2,0,0
B,30,4,0,0,2,0,0
B,30,5,0,0,2,0,0
B,30,6,0,0,2,0,0
B,30,7,0,0,2,0,0
B,30,8,0,0,2,0,0
B,30,9,0,0,2,0,0
B,30,10,0,0,2,0,0
B,30,11,0,0,2,0,0
B,30,12,0,0,2,0,0
B,30,13,0,0,2,0,0
B,30,14,0,1,1,0,0
B,30,15,0,2,0,0,0
B,30,16,0,2,0,0,0
B,30,17,0,2,0,0,0
B,30,18,0,2,0,0,0
B,30,19,0,2,0,0,0
B,30,20,0,2,0,0,0
B,30,21,0,2,0,0,0
B,30,22,0,2,0,0,0
B,30,23,0,2,0,0,0
B,30,24,0,2,0,0,0
B,30,25,0,2,0,0,0
B,30,26,0,2,0,0,0
B,30,27,0,2,0,0,0
B,30,28,0,2,0,0,0
B,30,29,0,2,0,0,0
B,30,30,0,2,0,0,0
B,30,31,0,2,0,0,0
B,30,32,0,2,0,0,0
B,30,33,0,2,0,0,0
B,30,34,0,2,0,0,0
B,30,35,0,2,0,0,0
B,30,36,0,2,0,0,0
