House,Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
A,26,562,1,1,0,0,0
A,26,563,1,1,0,0,0
A,26,564,1,1,0,0,0
A,26,565,1,1,0,0,0
A,26,566,1,1,0,0,0
A,26,567,1,1,0,0,0
A,26,568,1,1,0,0,0
A,26,569,1,1,0,0,0
A,26,570,1,1,0,0,0
A,26,571,1,1,0,0,0
A,26,572,1,1,0,0,0
A,26,573,1,1,0,0,0
A,26,574,1,1,0,0,0
A,26,575,1,1,0,0,0
A,26,576,1,1,0,0,0
A,26,577,1,1,0,0,0
A,26,578,1,1,0,0,0
A,26,579,1,1,0,0,0
A,26,580,1,1,0,0,0
A,26,581,1,1,0,0,0
A,26,582,1,1,0,0,0
A,26,583,1,1,0,0,0
A,26,584,1,1,0,0,0
A,26,585,1,1,0,0,0
A,26,586,1,1,0,0,0
A,26,587,1,1,0,0,0
A,26,588,1,1,0,0,0
A,26,589,1,1,0,0,0
A,26,590,1,1,0,0,0
A,26,591,1,1,0,0,0
A,26,592,1,1,0,0,0
A,26,593,1,1,0,0,0
A,26,594,1,1,0,0,0
A,26,595,1,1,0,0,0
A,26,596,1,1,0,0,0
A,26,597,1,1,0,0,0
A,26,598,1,1,0,0,0
A,26,599,1,1,0,0,0
A,26,600,1,1,0,0,0
A,26,601,1,1,0,0,0
A,26,602,1,1,0,0,0
A,26,603,1,1,0,0,0
A,26,604,1,1,0,0,0
A,26,605,1,1,0,0,0
A,26,606,1,1,0,0,0
A,26,607,1,1,0,0,0
A,26,608,1,1,0,0,0
A,26,609,1,1,0,0,0
A,26,610,1,1,0,0,0
A,26,611,1,1,0,0,0
A,26,612,1,1,0,0,0
A,26,613,1,1,0,0,0
A,26,614,1,1,0,0,0
A,26,615,1,1,0,0,0
A,26,616,1,1,0,0,0
A,26,617,1,1,0,0,0
A,26,618,1,1,0,0,0
A,26,619,1,1,0,0,0
A,26,620,1,1,0,0,0
A,26,621,1,1,0,0,0
A,26,622,1,1,0,0,0
A,26,623,1,1,0,0,0
A,26,624,1,1,0,0,0
A,26,625,1,1,0,0,0
A,26,626,1,1,0,0,0
A,26,627,1,1,0,0,0
A,26,628,1,1,0,0,0
A,26,629,1,1,0,0,0
A,26,630,1,1,0,0,0
A,26,631,1,1,0,0,0
A,26,632,1,1,0,0,0
A,26,633,1,1,0,0,0
A,26,634,1,1,0,0,0
A,26,635,1,1,0,0,0
A,26,636,1,1,0,0,0
A,26,637,1,1,0,0,0
A,26,638,1,1,0,0,0
A,26,639,1,1,0,0,0
A,26,640,1,1,0,0,0
A,26,641,1,1,0,0,0
A,26,642,1,1,0,0,0
A,26,643,1,1,0,0,0
A,26,644,1,1,0,0,0
A,26,645,1,1,0,0,0
A,26,646,1,1,0,0,0
A,26,647,1,1,0,0,0
A,26,648,1,1,0,0,0
A,26,649,1,1,0,0,0
A,26,650,1,1,0,0,0
A,26,651,1,1,0,0,0
A,26,652,1,1,0,0,0
A,26,653,1,1,0,0,0
A,26,654,1,1,0,0,0
A,26,655,1,1,0,0,0
A,26,656,1,1,0,0,0
A,26,657,1,1,0,0,0
A,26,658,1,1,0,0,0
A,26,659,1,1,0,0,0
A,26,660,1,1,0,0,0
A,26,661,1,1,0,0,0
A,26,662,1,1,0,0,0
A,26,663,1,1,0,0,0
A,26,664,1,1,0,0,0
A,26,665,1,1,0,0,0
A,26,666,1,1,0,0,0
A,26,667,1,1,0,0,0
A,26,668,1,1,0,0,0
A,26,669,1,1,0,0,0
A,26,670,1,1,0,0,0
A,26,671,1,1,0,0,0
A,26,672,1,1,0,0,0
A,26,673,1,1,0,0,0
A,26,674,1,1,0,0,0
A,26,675,1,1,0,0,0
A,26,676,1,1,0,0,0
A,26,677,1,1,0,0,0
A,26,678,1,1,0,0,0
A,26,679,1,1,0,0,0
A,26,680,1,1,0,0,0
A,26,681,1,1,0,0,0
A,26,682,1,1,0,0,0
A,26,683,1,1,0,0,0
A,26,684,1,1,0,0,0
A,26,685,1,1,0,0,0
A,26,686,1,1,0,0,0
A,26,687,1,1,0,0,0
A,26,688,1,1,0,0,0
A,26,689,1,1,0,0,0
A,26,690,1,1,0,0,0
A,26,691,1,1,0,0,0
A,26,692,1,1,0,0,0
A,26,693,1,1,0,0,0
A,26,694,1,1,0,0,0
A,26,695,1,1,0,0,0
A,26,696,1,1,0,0,0
A,26,697,1,1,0,0,0
A,26,698,1,1,0,0,0
A,26,699,1,1,0,0,0
A,26,700,1,1,0,0,0
A,26,701,1,1,0,0,0
A,26,702,1,1,0,0,0
A,26,703,1,1,0,0,0
A,26,704,1,1,0,0,0
A,26,705,1,1,0,0,0
A,26,706,1,1,0,0,0
A,26,707,1,1,0,0,0
A,26,708,1,1,0,0,0
A,26,709,1,1,0,0,0
A,26,710,1,1,0,0,0
A,26,711,1,1,0,0,0
A,26,712,1,1,0,0,0
A,26,713,1,1,0,0,0
A,26,714,1,1,0,0,0
A,26,715,1,1,0,0,0
A,26,716,1,1,0,0,0
A,26,717,1,1,0,0,0
A,26,718,1,1,0,0,0
A,26,719,1,1,0,0,0
A,26,720,1,1,0,0,0
A,26,721,1,1,0,0,0
A,26,722,1,1,0,0,0
A,26,723,1,1,0,0,0
A,26,724,1,1,0,0,0
A,26,725,1,1,0,0,0
A,26,726,1,1,0,0,0
A,26,727,1,1,0,0,0
A,26,728,1,1,0,0,0
A,26,729,1,1,0,0,0
A,26,730,1,1,0,0,0
A,26,731,1,1,0,0,0
A,26,732,1,1,0,0,0
A,26,733,1,1,0,0,0
A,26,734,1,1,0,0,0
A,26,735,1,1,0,0,0
A,26,736,1,1,0,0,0
A,26,737,1,1,0,0,0
A,26,738,1,1,0,0,0
A,26,739,1,1,0,0,0
A,26,740,1,1,0,0,0
A,26,741,1,1,0,0,0
A,26,742,1,1,0,0,0
A,26,743,1,1,0,0,0
A,26,744,1,1,0,0,0
A,26,745,1,1,0,0,0
A,26,746,1,1,0,0,0
A,26,747,1,1,0,0,0
A,26,748,1,1,0,0,0
A,26,749,1,1,0,0,0
A,26,750,1,1,0,0,0
A,26,751,1,1,0,0,0
A,26,752,1,1,0,0,0
A,26,753,1,1,0,0,0
A,26,754,1,1,0,0,0
A,26,755,1,1,0,0,0
A,26,756,1,1,0,0,0
A,26,757,1,1,0,0,0
A,26,758,1,1,0,0,0
A,26,759,1,1,0,0,0
A,26,760,1,1,0,0,0
A,26,761,1,1,0,0,0
A,26,762,1,1,0,0,0
A,26,763,1,1,0,0,0
A,26,764,1,1,0,0,0
A,26,765,1,1,0,0,0
A,26,766,1,1,0,0,0
A,26,767,1,1,0,0,0
A,26,768,1,1,0,0,0
A,26,769,1,1,0,0,0
A,26,770,1,1,0,0,0
A,26,771,1,1,0,0,0
A,26,772,1,1,0,0,0
A,26,773,1,1,0,0,0
A,26,774,1,1,0,0,0
A,26,775,1,1,0,0,0
A,26,776,1,1,0,0,0
A,26,777,1,1,0,0,0
A,26,778,1,1,0,0,0
A,26,779,1,1,0,0,0
A,26,780,1,1,0,0,0
A,26,781,1,1,0,0,0
A,26,782,1,1,0,0,0
A,26,783,1,1,0,0,0
A,26,784,1,1,0,0,0
A,26,785,1,1,0,0,0
A,26,786,1,1,0,0,0
A,26,787,1,1,0,0,0
A,26,788,1,1,0,0,0
A,26,789,1,1,0,0,0
A,26,790,1,1,0,0,0
A,26,791,1,1,0,0,0
A,26,792,1,1,0,0,0
A,26,793,1,0,0,0,1
A,26,794,1,0,0,0,1
A,26,795,1,0,0,0,1
A,26,796,1,0,0,0,1
A,26,797,1,0,1,0,0
A,26,798,1,0,1,0,0
A,26,799,1,0,1,0,0
A,26,800,1,0,1,0,0
A,26,801,1,0,1,0,0
A,26,802,1,0,1,0,0
A,26,803,1,0,1,0,0
A,26,804,1,0,1,0,0
A,26,805,1,0,1,0,0
A,26,806,1,0,1,0,0
A,26,807,1,0,1,0,0
A,26,808,1,0,1,0,0
A,26,809,1,0,1,0,0
A,26,810,1,0,1,0,0
A,26,811,1,0,1,0,0
A,26,812,1,0,1,0,0
A,26,813,1,0,1,0,0
A,26,814,1,0,1,0,0
A,26,815,1,0,1,0,0
A,26,816,1,0,1,0,0
A,26,817,1,0,1,0,0
A,26,818,1,0,1,0,0
A,26,819,1,0,1,0,0
A,26,820,1,0,1,0,0
A,26,821,1,0,1,0,0
A,26,822,1,0,1,0,0
A,26,823,1,0,1,0,0
A,26,824,1,0,1,0,0
A,26,825,1,0,1,0,0
A,26,826,1,0,1,0,0
A,26,827,1,0,1,0,0
A,26,828,1,0,1,0,0
A,26,829,1,0,1,0,0
A,26,830,1,0,1,0,0
A,26,831,1,0,1,0,0
A,26,832,1,0,1,0,0
A,26,833,1,0,1,0,0
A,26,834,1,0,1,0,0
A,26,835,1,0,1,0,0
A,26,836,1,0,1,0,0
A,26,837,1,0,1,0,0
A,26,838,1,0,1,0,0
A,26,839,1,0,1,0,0
A,26,840,1,0,1,0,0
A,26,841,1,0,1,0,0
A,26,842,1,0,1,0,0
A,26,843,1,0,1,0,0
A,26,844,1,0,1,0,0
A,26,845,1,0,1,0,0
A,26,846,1,0,1,0,0
A,26,847,1,0,1,0,0
A,26,848,1,0,1,0,0
A,26,849,1,0,1,0,0
A,26,850,1,0,1,0,0
A,26,851,1,0,1,0,0
A,26,852,1,0,1,0,0
A,26,853,1,0,1,0,0
A,26,854,1,0,1,0,0
A,26,855,1,0,1,0,0
A,26,856,1,0,1,0,0
A,26,857,1,0,1,0,0
A,26,858,1,0,1,0,0
A,26,859,1,0,1,0,0
A,26,860,1,0,1,0,0
A,26,861,1,0,1,0,0
A,26,862,1,0,1,0,0
A,26,863,1,0,1,0,0
A,26,864,1,0,1,0,0
A,26,865,1,0,1,0,0
A,26,866,1,0,1,0,0
A,26,867,1,0,1,0,0
A,26,868,1,0,1,0,0
A,26,869,1,0,1,0,0
A,26,870,2,0,0,0,0
A,26,871,2,0,0,0,0
A,26,872,2,0,0,0,0
A,26,873,2,0,0,0,0
A,26,874,2,0,0,0,0
A,26,875,2,0,0,0,0
A,26,876,2,0,0,0,0
A,26,877,1,0,1,0,0
A,26,878,1,0,1,0,0
A,26,879,1,0,1,0,0
A,26,880,1,0,1,0,0
A,26,881,1,0,1,0,0
A,26,882,1,0,1,0,0
A,26,883,1,0,1,0,0
A,26,884,1,0,1,0,0
A,26,885,1,0,1,0,0
A,26,886,1,0,1,0,0
A,26,887,1,0,1,0,0
A,26,888,1,0,1,0,0
A,26,889,1,0,1,0,0
A,26,890,1,0,1,0,0
A,26,891,1,0,1,0,0
A,26,892,1,0,1,0,0
A,26,893,1,0,1,0,0
A,26,894,1,0,1,0,0
A,26,895,1,0,1,0,0
A,26,896,1,0,1,0,0
A,26,897,1,0,1,0,0
A,26,898,1,0,1,0,0
A,26,899,1,0,1,0,0
A,26,900,1,0,1,0,0
A,26,901,1,0,1,0,0
A,26,902,1,0,1,0,0
A,26,903,1,0,1,0,0
A,26,904,1,0,1,0,0
A,26,905,1,0,1,0,0
A,26,906,1,0,1,0,0
A,26,907,1,0,1,0,0
A,26,908,1,0,1,0,0
A,26,909,1,0,1,0,0
A,26,910,1,0,1,0,0
A,26,911,1,0,1,0,0
A,26,912,1,0,1,0,0
A,26,913,1,0,1,0,0
A,26,914,1,0,1,0,0
A,26,915,1,0,1,0,0
A,26,916,1,0,1,0,0
A,26,917,1,0,1,0,0
A,26,918,1,0,1,0,0
A,26,919,1,0,1,0,0
A,26,920,1,1,0,0,0
A,26,921,1,1,0,0,0
A,26,922,1,1,0,0,0
A,26,923,1,0,1,0,0
A,26,924,1,0,1,0,0
A,26,925,1,0,1,0,0
A,26,926,1,0,1,0,0
A,26,927,1,0,1,0,0
A,26,928,1,0,1,0,0
A,26,929,1,0,1,0,0
A,26,930,1,0,1,0,0
A,26,931,1,0,1,0,0
A,26,932,1,0,1,0,0
A,26,933,1,0,1,0,0
A,26,934,1,0,1,0,0
A,26,935,1,0,1,0,0
A,26,936,1,0,1,0,0
A,26,937,1,0,1,0,0
A,26,938,1,0,1,0,0
A,26,939,1,0,1,0,0
A,26,940,1,0,1,0,0
A,26,941,1,0,1,0,0
A,26,942,1,0,1,0,0
A,26,943,1,0,1,0,0
A,26,944,1,0,1,0,0
A,26,945,1,0,1,0,0
A,26,946,1,0,1,0,0
A,26,947,1,0,1,0,0
A,26,948,1,0,1,0,0
A,26,949,1,0,1,0,0
A,26,950,1,0,1,0,0
A,26,951,1,0,1,0,0
A,26,952,1,0,1,0,0
A,26,953,1,0,1,0,0
A,26,954,1,0,1,0,0
A,26,955,1,0,1,0,0
A,26,956,1,0,1,0,0
A,26,957,1,0,1,0,0
A,26,958,1,0,1,0,0
A,26,959,1,0,1,0,0
A,26,960,1,0,1,0,0
A,26,961,1,0,1,0,0
A,26,962,1,0,1,0,0
A,26,963,1,0,1,0,0
A,26,964,1,0,1,0,0
A,26,965,1,0,1,0,0
A,26,966,1,0,1,0,0
A,26,967,1,0,1,0,0
A,26,968,1,0,1,0,0
A,26,969,1,0,1,0,0
A,26,970,1,0,1,0,0
A,26,971,1,0,1,0,0
A,26,972,1,0,1,0,0
A,26,973,1,0,1,0,0
A,26,974,1,0,1,0,0
A,26,975,1,0,1,0,0
A,26,976,1,0,1,0,0
A,26,977,1,0,1,0,0
A,26,978,1,0,0,0,1
A,26,979,1,0,0,0,1
A,26,980,1,0,0,0,1
A,26,981,1,1,0,0,0
A,26,982,1,1,0,0,0
A,26,983,1,1,0,0,0
A,26,984,1,1,0,0,0
A,26,985,1,1,0,0,0
A,26,986,1,1,0,0,0
A,26,987,2,0,0,0,0
A,26,988,2,0,0,0,0
A,26,989,2,0,0,0,0
A,26,990,2,0,0,0,0
A,26,991,2,0,0,0,0
A,26,992,2,0,0,0,0
A,26,993,2,0,0,0,0
A,26,994,2,0,0,0,0
A,26,995,2,0,0,0,0
A,26,996,2,0,0,0,0
A,26,997,2,0,0,0,0
A,26,998,2,0,0,0,0
A,26,999,2,0,0,0,0
A,26,1000,2,0,0,0,0
A,26,1001,2,0,0,0,0
A,26,1002,2,0,0,0,0
A,26,1003,2,0,0,0,0
A,26,1004,2,0,0,0,0
A,26,1005,2,0,0,0,0
A,26,1006,2,0,0,0,0
A,26,1007,2,0,0,0,0
A,26,1008,2,0,0,0,0
A,26,1009,2,0,0,0,0
A,26,1010,2,0,0,0,0
A,26,1011,2,0,0,0,0
A,26,1012,2,0,0,0,0
A,26,1013,2,0,0,0,0
A,26,1014,2,0,0,0,0
A,26,1015,2,0,0,0,0
A,26,1016,2,0,0,0,0
A,26,1017,2,0,0,0,0
A,26,1018,2,0,0,0,0
A,26,1019,2,0,0,0,0
A,26,1020,2,0,0,0,0
A,26,1021,2,0,0,0,0
A,26,1022,2,0,0,0,0
A,26,1023,2,0,0,0,0
A,26,1024,2,0,0,0,0
A,26,1025,2,0,0,0,0
A,26,1026,2,0,0,0,0
A,26,1027,2,0,0,0,0
A,26,1028,2,0,0,0,0
A,26,1029,2,0,0,0,0
A,26,1030,2,0,0,0,0
A,26,1031,2,0,0,0,0
A,26,1032,2,0,0,0,0
A,26,1033,2,0,0,0,0
A,26,1034,2,0,0,0,0
A,26,1035,2,0,0,0,0
A,26,1036,2,0,0,0,0
A,26,1037,2,0,0,0,0
A,26,1038,2,0,0,0,0
A,26,1039,2,0,0,0,0
A,26,1040,2,0,0,0,0
A,26,1041,2,0,0,0,0
A,26,1042,2,0,0,0,0
A,26,1043,1,1,0,0,0
A,26,1044,1,1,0,0,0
A,26,1045,1,1,0,0,0
A,26,1046,1,1,0,0,0
A,26,1047,1,1,0,0,0
A,26,1048,1,1,0,0,0
A,26,1049,1,1,0,0,0
A,26,1050,1,1,0,0,0
A,26,1051,1,1,0,0,0
A,26,1052,1,1,0,0,0
A,26,1053,1,1,0,0,0
A,26,1054,1,1,0,0,0
A,26,1055,1,1,0,0,0
A,26,1056,1,1,0,0,0
A,26,1057,1,1,0,0,0
A,26,1058,1,1,0,0,0
A,26,1059,1,1,0,0,0
A,26,1060,1,1,0,0,0
A,26,1061,1,1,0,0,0
A,26,1062,1,1,0,0,0
A,26,1063,1,1,0,0,0
A,26,1064,1,1,0,0,0
A,26,1065,1,1,0,0,0
A,26,1066,2,0,0,0,0
A,26,1067,2,0,0,0,0
A,26,1068,1,1,0,0,0
A,26,1069,1,1,0,0,0
A,26,1070,1,1,0,0,0
A,26,1071,1,1,0,0,0
A,26,1072,1,1,0,0,0
A,26,1073,1,1,0,0,0
A,26,1074,1,1,0,0,0
A,26,1075,1,1,0,0,0
A,26,1076,1,1,0,0,0
A,26,1077,1,1,0,0,0
A,26,1078,1,1,0,0,0
A,26,1079,1,1,0,0,0
A,26,1080,1,1,0,0,0
A,26,1081,1,1,0,0,0
A,26,1082,1,1,0,0,0
A,26,1083,1,1,0,0,0
A,26,1084,1,1,0,0,0
A,26,1085,1,1,0,0,0
A,26,1086,1,1,0,0,0
A,26,1087,1,1,0,0,0
A,26,1088,1,1,0,0,0
A,26,1089,1,1,0,0,0
A,26,1090,1,1,0,0,0
A,26,1091,1,1,0,0,0
A,26,1092,1,1,0,0,0
A,26,1093,1,1,0,0,0
A,26,1094,1,1,0,0,0
A,26,1095,1,1,0,0,0
A,26,1096,1,1,0,0,0
A,26,1097,1,1,0,0,0
A,26,1098,1,1,0,0,0
A,26,1099,1,1,0,0,0
A,26,1100,1,1,0,0,0
A,26,1101,1,1,0,0,0
A,26,1102,1,1,0,0,0
A,26,1103,1,1,0,0,0
A,26,1104,1,0,0,0,1
A,26,1105,1,0,0,0,1
A,26,1106,1,0,0,0,1
A,26,1107,1,0,0,0,1
A,26,1108,1,0,0,0,1
A,26,1109,1,0,0,0,1
A,26,1110,1,0,0,0,1
A,26,1111,1,0,0,0,1
A,26,1112,1,0,0,0,1
A,26,1113,1,0,0,0,1
A,26,1114,1,0,0,0,1
A,26,1115,1,0,0,0,1
A,26,1116,1,0,0,0,1
A,26,1117,1,0,0,0,1
A,26,1118,1,0,0,0,1
A,26,1119,1,0,0,0,1
A,26,1120,1,0,0,0,1
A,26,1121,1,0,0,0,1
A,26,1122,1,0,0,0,1
A,26,1123,0,0,1,0,1
A,26,1124,0,0,1,0,1
A,26,1125,0,0,1,0,1
A,26,1126,0,0,1,0,1
A,26,1127,0,0,1,0,1
A,26,1128,0,0,1,0,1
A,26,1129,0,0,1,0,1
A,26,1130,0,0,1,0,1
A,26,1131,0,0,1,0,1
A,26,1132,0,0,1,0,1
A,26,1133,0,0,1,0,1
A,26,1134,0,0,1,0,1
A,26,1135,0,0,1,0,1
A,26,1136,0,0,1,0,1
A,26,1137,0,0,1,0,1
A,26,1138,0,1,0,0,1
A,26,1139,0,1,0,0,1
A,26,1140,0,1,0,1,0
A,26,1141,0,1,0,1,0
A,26,1142,0,0,1,1,0
A,26,1143,0,0,1,1,0
A,26,1144,0,0,1,1,0
A,26,1145,0,0,1,1,0
A,26,1146,0,0,1,1,0
A,26,1147,0,0,1,1,0
A,26,1148,0,0,1,1,0
A,26,1149,0,0,1,1,0
A,26,1150,0,0,1,1,0
A,26,1151,0,0,1,1,0
A,26,1152,0,0,1,1,0
A,26,1153,0,0,1,1,0
A,26,1154,0,0,1,1,0
A,26,1155,0,0,1,1,0
A,26,1156,0,0,1,1,0
A,26,1157,0,0,1,1,0
A,26,1158,0,0,1,1,0
A,26,1159,0,0,1,1,0
A,26,1160,0,0,1,1,0
A,26,1161,0,0,1,1,0
A,26,1162,0,0,1,1,0
A,26,1163,0,0,1,1,0
A,26,1164,0,0,1,1,0
A,26,1165,0,0,1,1,0
A,26,1166,0,0,1,1,0
A,26,1167,0,0,1,1,0
A,26,1168,0,0,1,1,0
A,26,1169,0,0,1,1,0
A,26,1170,0,0,1,1,0
A,26,1171,0,0,1,1,0
A,26,1172,0,0,1,1,0
A,26,1173,0,0,1,1,0
A,26,1174,0,0,1,1,0
A,26,1175,0,1,0,1,0
A,26,1176,0,1,0,1,0
A,26,1177,0,1,0,1,0
A,26,1178,0,1,0,1,0
A,26,1179,0,1,0,1,0
A,26,1180,0,1,0,1,0
A,26,1181,0,1,0,1,0
A,26,1182,0,1,0,1,0
A,26,1183,0,1,0,1,0
A,26,1184,0,1,0,1,0
A,26,1185,0,1,0,1,0
A,26,1186,0,1,0,1,0
A,26,1187,0,1,0,1,0
A,26,1188,0,1,0,1,0
A,26,1189,0,1,0,1,0
A,26,1190,0,1,0,1,0
A,26,1191,0,1,1,0,0
A,26,1192,0,1,1,0,0
A,26,1193,0,1,1,0,0
A,26,1194,0,1,1,0,0
A,26,1195,0,1,1,0,0
A,26,1196,0,1,1,0,0
A,26,1197,0,1,1,0,0
A,26,1198,0,1,1,0,0
A,26,1199,0,1,1,0,0
A,26,1200,0,1,1,0,0
A,26,1201,0,1,1,0,0
A,26,1202,0,1,1,0,0
A,26,1203,0,1,1,0,0
A,26,1204,0,1,1,0,0
A,26,1205,0,1,1,0,0
A,26,1206,0,1,1,0,0
A,26,1207,0,1,1,0,0
A,26,1208,0,1,1,0,0
A,26,1209,0,1,1,0,0
A,26,1210,0,1,1,0,0
A,26,1211,0,1,1,0,0
A,26,1212,0,1,1,0,0
A,26,1213,0,1,1,0,0
A,26,1214,0,1,1,0,0
A,26,1215,0,1,1,0,0
A,26,1216,0,1,1,0,0
A,26,1217,0,1,1,0,0
A,26,1218,0,1,1,0,0
A,26,1219,1,1,0,0,0
A,26,1220,1,1,0,0,0
A,26,1221,1,1,0,0,0
A,26,1222,1,1,0,0,0
A,26,1223,1,1,0,0,0
A,26,1224,1,1,0,0,0
A,26,1225,0,1,0,1,0
A,26,1226,0,1,0,1,0
A,26,1227,0,1,0,1,0
A,26,1228,0,1,0,1,0
A,26,1229,0,1,0,1,0
A,26,1230,0,0,0,2,0
A,26,1231,0,0,0,2,0
A,26,1232,0,0,0,2,0
A,26,1233,0,0,0,2,0
A,26,1234,0,0,0,2,0
A,26,1235,0,0,0,2,0
A,26,1236,0,0,0,2,0
A,26,1237,0,0,0,2,0
A,26,1238,0,0,0,2,0
A,26,1239,0,0,0,2,0
A,26,1240,0,0,0,2,0
A,26,1241,0,0,0,2,0
A,26,1242,0,0,0,2,0
A,26,1243,0,0,0,2,0
A,26,1244,0,0,0,2,0
A,26,1245,0,0,0,2,0
A,26,1246,0,0,0,2,0
A,26,1247,0,0,0,2,0
A,26,1248,0,0,0,2,0
A,26,1249,0,0,0,2,0
A,26,1250,0,0,0,2,0
A,26,1251,0,0,0,2,0
A,26,1252,0,0,0,2,0
A,26,1253,0,0,0,2,0
A,26,1254,0,0,0,2,0
A,26,1255,0,0,0,2,0
A,26,1256,0,0,0,1,1
A,26,1257,0,0,0,1,1
A,26,1258,0,0,1,0,1
A,26,1259,0,0,1,0,1
A,26,1260,1,0,0,0,1
A,26,1261,1,0,0,0,1
A,26,1262,1,0,0,0,1
A,26,1263,1,0,0,0,1
A,26,1264,2,0,0,0,0
A,26,1265,2,0,0,0,0
A,26,1266,2,0,0,0,0
A,26,1267,2,0,0,0,0
A,26,1268,2,0,0,0,0
A,26,1269,2,0,0,0,0
A,26,1270,2,0,0,0,0
A,26,1271,2,0,0,0,0
A,26,1272,2,0,0,0,0
A,26,1273,2,0,0,0,0
A,26,1274,2,0,0,0,0
A,26,1275,2,0,0,0,0
A,26,1276,2,0,0,0,0
A,26,1277,2,0,0,0,0
A,26,1278,0,0,2,0,0
A,26,1279,0,0,2,0,0
A,26,1280,0,0,2,0,0
A,26,1281,0,0,2,0,0
A,26,1282,0,0,2,0,0
A,26,1283,0,0,2,0,0
A,26,1284,0,0,2,0,0
A,26,1285,0,0,2,0,0
A,26,1286,0,0,2,0,0
A,26,1287,0,0,2,0,0
A,26,1288,0,0,2,0,0
A,26,1289,0,0,2,0,0
A,26,1290,0,0,2,0,0
A,26,1291,0,0,2,0,0
A,26,1292,1,0,1,0,0
A,26,1293,1,0,1,0,0
A,26,1294,1,0,1,0,0
A,26,1295,0,0,1,1,0
A,26,1296,0,0,1,1,0
A,26,1297,0,0,1,1,0
A,26,1298,0,0,1,1,0
A,26,1299,0,0,1,1,0
A,26,1300,0,0,1,1,0
A,26,1301,0,0,1,1,0
A,26,1302,0,0,1,1,0
A,26,1303,0,0,1,1,0
A,26,1304,0,0,1,1,0
A,26,1305,0,0,1,1,0
A,26,1306,0,0,2,0,0
A,26,1307,0,0,2,0,0
A,26,1308,0,0,2,0,0
A,26,1309,0,0,2,0,0
A,26,1310,0,0,2,0,0
A,26,1311,0,0,2,0,0
A,26,1312,0,0,2,0,0
A,26,1313,0,0,2,0,0
A,26,1314,0,0,2,0,0
A,26,1315,0,0,2,0,0
A,26,1316,0,0,2,0,0
A,26,1317,0,0,2,0,0
A,26,1318,0,0,2,0,0
A,26,1319,0,0,2,0,0
A,26,1320,0,0,2,0,0
A,26,1321,0,0,2,0,0
A,26,1322,0,0,2,0,0
A,26,1323,0,0,2,0,0
A,26,1324,0,0,2,0,0
A,26,1325,0,0,2,0,0
A,26,1326,0,0,2,0,0
A,26,1327,0,0,2,0,0
A,26,1328,0,0,2,0,0
A,26,1329,0,0,2,0,0
A,26,1330,0,0,2,0,0
A,26,1331,0,0,2,0,0
A,26,1332,0,0,2,0,0
A,26,1333,0,0,2,0,0
A,26,1334,0,0,2,0,0
A,26,1335,0,0,2,0,0
A,26,1336,0,0,2,0,0
A,26,1337,0,0,2,0,0
A,26,1338,0,0,2,0,0
A,26,1339,0,0,2,0,0
A,26,1340,0,0,2,0,0
A,26,1341,0,0,2,0,0
A,26,1342,0,0,2,0,0
A,26,1343,0,0,2,0,0
A,26,1344,0,0,2,0,0
A,26,1345,0,0,2,0,0
A,26,1346,0,0,2,0,0
A,26,1347,0,0,2,0,0
A,26,1348,0,0,2,0,0
A,26,1349,0,0,2,0,0
A,26,1350,0,0,2,0,0
A,26,1351,0,0,2,0,0
A,26,1352,0,0,2,0,0
A,26,1353,0,0,2,0,0
A,26,1354,0,0,2,0,0
A,26,1355,0,0,2,0,0
A,26,1356,0,0,2,0,0
A,26,1357,0,0,2,0,0
A,26,1358,0,0,2,0,0
A,26,1359,0,0,2,0,0
A,26,1360,0,0,2,0,0
A,26,1361,0,0,2,0,0
A,26,1362,0,0,2,0,0
A,26,1363,0,0,2,0,0
A,26,1364,0,0,2,0,0
A,26,1365,0,0,2,0,0
A,26,1366,0,0,2,0,0
A,26,1367,0,0,2,0,0
A,26,1368,0,0,2,0,0
A,26,1369,0,0,2,0,0
A,26,1370,0,0,2,0,0
A,26,1371,0,0,2,0,0
A,26,1372,0,0,2,0,0
A,26,1373,0,0,2,0,0
A,26,1374,0,0,2,0,0
A,26,1375,0,1,1,0,0
A,26,1376,0,1,1,0,0
A,26,1377,0,1,1,0,0
A,26,1378,0,1,1,0,0
A,26,1379,0,1,1,0,0
A,26,1380,0,1,1,0,0
A,26,1381,0,1,1,0,0
A,26,1382,0,1,1,0,0
A,26,1383,0,1,1,0,0
A,26,1384,0,1,1,0,0
A,26,1385,0,1,1,0,0
A,26,1386,0,1,1,0,0
A,26,1387,0,1,1,0,0
A,26,1388,0,1,1,0,0
A,26,1389,0,1,1,0,0
A,26,1390,0,1,1,0,0
A,26,1391,1,0,1,0,0
A,26,1392,1,0,1,0,0
A,26,1393,0,1,1,0,0
A,26,1394,0,1,1,0,0
A,26,1395,0,1,1,0,0
A,26,1396,0,1,1,0,0
A,26,1397,0,1,1,0,0
A,26,1398,0,1,1,0,0
A,26,1399,0,1,1,0,0
A,26,1400,0,1,1,0,0
A,26,1401,0,1,1,0,0
A,26,1402,0,1,1,0,0
A,26,1403,0,1,1,0,0
A,26,1404,0,1,1,0,0
